id,url,status,redirect_url,is_domain_for_sale,is_domain_expired,is_domain_parking,is_domain_managed,is_seo_spam,is_admin_panel
4762333,http://aito-kaigo,DNS_ERROR,,,,,,,
141315,http://aiwakai-med.or.jp,200,,False,False,False,False,False,False
1134196,http://aiwalife.co.jp,200,,False,False,False,False,False,False
2017258,http://aiwasangyo.co.jp/,200,,False,False,False,False,False,False
5098115,http://aiwaprint.jp,200,,False,False,False,False,False,False
48328,http://aiwafuku.com/,200,https://aiwafuku.com/,False,False,True,False,True,False
914942,http://aiwahome.co.jp,200,https://www.aiwahome.co.jp/,False,False,True,False,False,False
2516060,http://aiwasibori.com,200,,False,False,False,False,False,False
417375,http://aiware-distribution.com/,200,,False,False,True,False,False,False
2714488,http://aiwa-engineering.com,DNS_ERROR,,,,,,,
2472284,http://aiwaunyu.com/index.php,404,,,,,,,
3592671,http://aiwax.co.jp/,200,,False,False,False,False,False,False
1544188,http://aiwatechno.com/,200,,False,False,True,False,False,False
1732297,http://aiyu-denki.co.jp,200,,False,False,False,False,False,False
2467120,http://aiwahospital.com,200,https://aiwahp.net/,False,False,True,False,False,False
915789,http://aiwaltd.co.jp/,200,https://aiwaltd.co.jp/,False,False,False,False,False,False
1732687,http://aiwakai.or.jp,200,https://www.aiwakai.or.jp/,False,False,True,False,True,False
3230092,http://aiwafit.co.jp/,DNS_ERROR,,,,,,,
1017687,http://aiwa1717.co.jp,200,https://aiwa1717.jimdoweb.com/,False,False,False,False,False,False
2447138,http://aiwakisho.co.jp,200,https://www.aiwakisho.co.jp/,False,False,True,False,True,False
1507823,http://aiwaweb.jp,200,https://aiwaweb.jp/,False,False,False,False,False,False
4909016,http://aiz-corp.co.jp,200,,False,False,False,False,False,False
4577435,http://aizawa-clinic.com/,200,,False,False,False,False,False,False
2152302,http://aiyuukai.net/,200,https://aiyuukai.net/,False,False,True,False,False,False
259558,http://aiyuu.co.jp/index.html,200,https://www.aiyuu.co.jp/index.html,False,False,True,False,False,False
1780692,http://aizac.jp/,200,https://aizac.jp/,False,False,False,False,False,False
4671766,http://aizen-p.com/,200,,False,False,False,False,False,False
1077330,http://aizanso.sakura.ne.jp,200,https://aizanso.sakura.ne.jp/,False,False,False,False,False,False
615997,http://aizawadensetsu.jp,200,,False,False,False,False,False,False
3573198,http://aizenen.jp/,200,,False,False,False,False,False,False
1188752,http://aizenkai-swc.jp/,200,,False,False,False,False,False,False
1199260,http://aizawa-koumuten.co.jp,200,,False,False,False,False,False,False
2907699,http://aiz-one.com,200,http://www.aiz-one.com/,False,False,False,False,False,False
1421470,http://aizen.littlestar.jp/blog/,200,,False,False,True,False,True,False
2099898,http://aixin.co.jp,DNS_ERROR,,,,,,,
1760744,http://aiyukai.com/,DNS_ERROR,,,,,,,
1611652,http://aizen.ocnk.net/,200,https://aizen.ocnk.net/,False,False,True,False,True,False
4521357,http://aizu-wsscenter.jp,200,,False,False,False,False,False,False
601543,http://aiz-innovation.com/index.html,200,https://www.aiz-innovation.com/index.html,False,False,False,False,False,False
2905818,http://aizis.jp,200,,False,False,False,False,False,False
1799470,http://aizenkai.com/,200,,False,False,False,False,False,False
1067839,http://aizu-exp.co.jp/,200,,False,False,False,False,False,False
4629962,http://aizawa-c.co.jp,DNS_ERROR,,,,,,,
3361312,http://aizu-maruhide.com/,403,,,,,,,
2072951,http://aizawa-sekkei.com/,DNS_ERROR,,,,,,,
1032995,http://aizukk.com,200,,False,False,True,False,False,False
1754983,http://aizurokumeikan.jp,200,,False,False,False,False,False,False
2654694,http://aizu-tsuuun.co.jp/,200,https://aizu-tsuuun.co.jp/,False,False,False,False,False,False
5358125,http://aizenen.or.jp/kaigo/,200,https://www.aizenen.or.jp/kaigo/,False,False,True,False,False,False
186233,http://aizuday.jp/,200,,False,False,False,False,False,False
1163797,http://aizu-yamato.co.jp,200,https://aizu-yamato.co.jp/,False,False,True,False,False,False
2649923,http://aizu-q.co.jp/,200,https://aizu-q.co.jp/,False,False,False,False,False,False
4498911,http://aizuyamashin.jp,200,,False,False,True,False,False,False
4253456,http://aipac.co.jp,TIMEOUT,,,,,,,
7900,http://aj-gs.com/index.html,200,,False,False,False,False,False,False
13371,http://ajd.co.jp/index.html,200,https://ajd.co.jp/index.html,False,False,False,False,False,False
2248296,http://ajbb.co.jp/,200,https://www.ajbb.co.jp/,False,False,False,False,False,False
4030075,http://aizu.co.jp/index.html,200,https://www.aizu.co.jp/index.html,False,False,False,False,False,False
1741640,http://aizucsl.com/,DNS_ERROR,,,,,,,
929902,http://aizu-link.com/,DNS_ERROR,,,,,,,
3686761,http://aizu.co.jp,200,https://www.aizu.co.jp/,False,False,False,False,False,False
2369147,http://aj-itb.com/,200,https://www.aj-itb.com/,False,False,True,False,False,False
447894,http://aizumisato-noken.jp,200,https://aizumisato-noken.jp/,False,False,True,False,False,False
754120,http://ajiakeiei.jp,200,,False,False,False,False,False,False
1387339,http://aiyuuen.server-shared.com,200,,False,False,False,False,False,False
99349,http://ajh.co.jp,200,https://www.ajh.co.jp/,False,False,True,False,False,False
2692786,http://ajf-home.com,200,https://ajf-home.com/,False,False,True,False,True,False
4598222,http://ajcjapan.com,200,https://ajcjapan.com/,False,False,True,False,True,False
2655089,http://aizuyonrin.jimdo.com/,403,,,,,,,
3286079,http://ajigasawa.info/,200,,False,False,False,False,False,False
5289034,http://ajima.co.jp,200,,False,False,False,False,False,False
4348,http://ajim.co.jp,200,,False,False,False,False,False,False
2059550,http://ajiichi.jp/,200,,False,False,False,False,False,False
3425893,http://ajifuku.bp-ehime.or.jp,200,https://ajifuku-exp.co.jp/,False,False,False,False,False,False
3487744,http://ajbp.co.jp/index.html,200,https://www.management-r.co.jp/,False,False,False,False,False,False
2006204,http://ajikobo-garettocafe.jp/,200,,False,False,False,False,False,False
1062631,http://ajinomoto-bakery.co.jp/,200,https://www.ajinomoto-bakery.co.jp/,False,False,False,False,False,False
4516474,http://ajian-a.com/,200,https://www.ajian-a.com/,False,False,False,False,False,False
5239147,http://ajis-shikoku.co.jp,200,,False,False,True,False,True,False
478157,http://ajisankai.jp,200,,False,False,False,False,False,False
16175,http://ajisaikai.com,200,,False,False,False,False,False,False
589343,http://aji-yonekura.com/,200,http://www.aji-yonekura.com/,False,False,True,False,True,False
2657352,http://ajisai-law.jp/,200,,False,False,False,False,False,False
2862866,http://ajigoyomi-isshin.com/index.html,200,http://www.ajigoyomi-isshin.com/index.html,False,False,False,False,False,False
2663526,http://ajisai-dc.jp,200,https://ajisai-dc.jp/,False,False,True,False,True,False
4647120,http://ajrnet.main.jp,200,,False,False,False,False,False,False
2308794,http://ajob.co.jp,200,https://ajob.co.jp/,False,False,False,False,False,False
3144128,http://ajs-gr.jp/ajisai/,200,,False,False,False,False,False,False
1600023,http://ajitaro.co.jp,200,https://ajitaro.co.jp/,False,False,True,False,False,False
781260,http://ajm.vc,500,,,,,,,
5023494,http://ajidouraku.jp,DNS_ERROR,,,,,,,
4483691,http://ajimu-p.com,DNS_ERROR,,,,,,,
3027276,http://ajst-co.jp/index.html,200,,False,False,True,False,True,False
279826,http://ajoho.co.jp,200,https://ajoho.co.jp/,False,False,False,False,False,False
1115144,http://ajoc.or.jp,200,https://ajoc.or.jp/,False,False,True,False,True,False
4933580,http://ak-hakentotalservice.com/,200,,False,False,False,False,False,False
5030315,http://ajisu-yochien.jp/,200,https://ajisu-yochien.jp/,False,False,True,False,False,False
3973258,http://ak-industry.co.jp/index.html,200,,False,False,False,False,False,False
5387114,http://ak.azbil.com,200,https://ak.azbil.com/,False,False,True,False,True,False
3512172,http://ajisai-tokyo.com/,DNS_ERROR,,,,,,,
707688,http://aka-maru.biz,200,,False,False,False,False,False,False
1173219,http://akabane-yakin.co.jp/,200,,False,False,False,False,False,False
1841983,http://ak-hearing.com/,200,https://ak-hearing.com/,False,False,True,False,False,False
3767316,http://ak-home.jp,200,https://www.ak-home.jp/,False,False,False,False,False,False
268040,http://akabori.co.jp,200,,False,False,False,False,False,False
2856128,http://aka.gmobb.jp/shoukouji_h/,404,,,,,,,
4706937,http://ajwonderland.co.jp,403,,,,,,,
1725948,http://akabanebussan.com/,200,,False,False,True,False,True,False
689196,http://akada-denki.co.jp,200,,False,False,True,False,False,False
1359284,http://akaboshi-group.co.jp,200,,False,False,False,False,False,False
4120137,http://ajumaajuma.com,200,https://www.ajumaajuma.com/,False,False,False,False,False,False
235302,http://akadapt.co.jp/,200,,False,False,False,False,False,False
5290202,http://akabane-rh.jp,200,https://akabane-rh.jp/,False,False,True,False,False,False
4699638,http://ajwa.or.jp/,DNS_ERROR,,,,,,,
509173,http://akabishi.co.jp,200,https://akabishi.co.jp/,False,False,False,False,False,False
4015142,http://akabira.net/,200,https://akabira.net/,False,False,True,False,False,False
777241,http://ajskk.jp,200,https://www.ajskk.jp/,False,False,False,False,False,False
1660760,http://akaekikai.com/,200,,False,False,True,False,False,False
43475,http://ais-c.jp/index.html,TIMEOUT,,,,,,,
5424956,http://aisankai.jp,TIMEOUT,,,,,,,
3051713,http://akadomari.main.jp/smile/,403,,,,,,,
1261108,http://akagi-k.co.jp/,200,,False,False,False,False,False,False
4921336,http://akagijinja.jp,200,,False,False,False,False,False,False
4902363,http://akabou-yuso.co.jp/,200,https://akabou-yuso.co.jp/,False,False,False,False,False,False
3763688,http://akadatransport.co.jp/,200,https://akadatransport.co.jp/,False,False,False,False,False,False
4955424,http://akaden.co.jp,200,,False,False,False,False,False,False
1091718,http://akademeia.co.jp,200,https://akademeia.co.jp/,False,False,True,False,True,False
212263,http://akahorikenma.haru.gs/,200,,False,False,True,False,False,False
2231482,http://akahori-pk.co.jp/,200,,False,False,True,False,False,False
154969,http://akagiyokei.co.jp,200,https://www.akagiyokei.co.jp/,False,False,False,False,False,False
3718659,http://akahanekouki.co.jp/,200,https://akahanekouki.co.jp/,False,False,False,False,False,False
886789,http://akai-ex.co.jp,200,,False,False,False,False,False,False
787379,http://akaikekogyo.co.jp,200,,False,False,False,False,False,False
4508752,http://akailease.com/,200,,False,False,False,False,False,False
1327736,http://akaimfg.wixsite.com/akai-mfg,200,https://akaimfg.wixsite.com:443/akai-mfg,False,False,False,False,False,False
3270829,http://akaishizaimoku.jp/,200,,False,False,False,False,False,False
2785066,http://akada-megumi.jp,DNS_ERROR,,,,,,,
1065462,http://akagawa-fish.or.jp,DNS_ERROR,,,,,,,
4924392,http://akagi-hp.jp/,DNS_ERROR,,,,,,,
351656,http://akalook-isk.co.jp,200,,False,False,True,False,False,False
2781175,http://akahige.co.jp/,200,https://www.akahige.co.jp/,False,False,True,False,True,False
2795315,http://akagi777.com/,200,https://www.akagi777.net/,False,False,False,False,False,False
1771111,http://akane-group.co.jp/index.html,404,,,,,,,
461224,http://akamine-d.com/,200,,False,False,False,False,False,False
533206,http://akama2.jp?,200,http://akama2.jp,False,False,False,False,False,False
3306755,http://akamatsu-corp.co.jp?,200,http://akamatsu-corp.co.jp,False,False,False,False,False,False
1608769,http://akamineshuzou.co.jp,200,,False,False,False,False,False,False
3812642,http://akaiyane.net/,200,https://akaiyane.net/,False,False,False,False,False,False
1653940,http://akamaruakasaka.web.fc2.com,200,,False,False,False,False,False,False
2760530,http://akaishi-medical.co.jp/,200,https://www.akaishi-medical.co.jp/,False,False,False,False,False,False
1496119,http://akane-kk.jp,200,,False,False,False,False,False,False
1542927,http://akama-p.com/,403,,,,,,,
5283449,http://akagi-kronenberg.jp/,DNS_ERROR,,,,,,,
1178099,http://akane-seikotsuin.com/day.html,404,,,,,,,
144322,http://akanekai-f.com?,200,http://akanekai-f.com,False,False,False,False,False,False
1118864,http://akamineseitai.com/aka.html,200,http://www.akamineseitai.com/aka.html,False,False,False,False,False,False
715510,http://akanuma-kagaku.ecnet.jp/,200,,False,False,False,False,False,False
823443,http://akao-shouten.co.jp,200,,False,False,False,False,False,False
3040045,http://akanomahou.com/,200,,False,False,False,False,False,False
1833142,http://akaishoko.co.jp,DNS_ERROR,,,,,,,
4503308,http://akaneshinsha.co.jp/,403,,,,,,,
2346292,http://akari-care.co.jp,200,,False,False,False,False,False,False
5094514,http://akankyou.web.fc2.com?,200,http://akankyou.web.fc2.com,False,False,False,False,False,False
3320075,http://akaph.co.jp,200,,False,False,False,False,False,False
1296175,http://akanesekkei.com/index.html,200,https://akanesekkei.com/,False,False,True,False,False,False
3962634,http://akankyouritsu.com/,200,https://akankyouritsu.com/,False,False,True,False,False,False
1974759,http://akanehouse.com/,200,https://akanehouse.com/,False,False,False,False,False,False
5302966,http://akari-clinic.com?,200,http://akari-clinic.com,False,False,False,False,False,False
4798587,http://akari-hoken.co.jp,403,,,,,,,
4598467,http://akane-green.co.jp/,200,https://akane-green.co.jp/,False,False,False,False,False,False
5315738,http://akane-iwaki.com,DNS_ERROR,,,,,,,
3692140,http://akari-fukushikai.com,200,https://akari-fukushikai.or.jp/,False,False,True,False,False,False
4601079,http://akari-life.co.jp/,200,,False,False,False,False,False,False
3692141,http://akarinoie.org/,200,,False,False,False,False,False,False
4382929,http://akao.biz/,200,https://akao.biz/,False,False,False,False,False,False
5063366,http://akari-ayumi.jp,200,https://akari-ayumi.jp/,False,False,False,False,False,False
4780021,http://akariservicesha.co.jp/,200,,False,False,False,False,False,False
2831886,http://akarikai.com?,200,http://akarikai.com,False,False,False,False,False,False
1596144,http://akari-hiroba.jp,200,https://akari-hiroba.jp/,False,False,False,False,False,False
1784825,http://akaniku.com/,DNS_ERROR,,,,,,,
4846206,http://akariya-koga.jp/,200,,False,False,False,False,False,False
4350050,http://akarishika.com/,200,https://akarishika.com/,False,False,True,False,True,False
5774406,http://akarishika.jp/,200,,False,False,False,False,False,False
3373654,http://akarinoko.com/outline,200,https://akarinoko.com/outline,False,False,False,False,False,False
1167917,http://akariya.org/,200,,False,False,False,False,False,False
3938807,http://akasaka-ekimae.jp/index.html,200,http://dfltweb1.onamae.com,False,False,False,False,False,False
2789853,http://akarui-ma.co.jp/index.html,200,http://www.akarui-ma.co.jp/index.html,False,False,False,False,False,False
504927,http://akasaka-gumi.co.jp/,200,,False,False,True,False,False,False
153025,http://akaruimiraijyuku.wixsite.com/covez/blank-2,200,https://akaruimiraijyuku.wixsite.com:443/covez/blank-2,False,False,False,False,False,False
2841320,http://akaruisenkyo.or.jp,200,https://www.akaruisenkyo.or.jp/,False,False,False,False,False,False
